"gene","module","MM_own","GS_growth"
"Gohir.A05G199700","turquoise",0.946763947371071,0.857182746239687
"Gohir.A05G095700","turquoise",0.910352766122656,0.856889269466942
"Gohir.A01G088100","turquoise",0.87798295020816,0.856535393734293
"Gohir.D09G223500","turquoise",0.855091413279302,0.856171396014421
"Gohir.D12G176100","turquoise",0.924090065346845,0.856081029008572
"Gohir.A05G207000","turquoise",0.892977759284897,0.855876126467864
"Gohir.D13G241200","turquoise",0.876429874656016,0.855830302577807
"Gohir.A06G033400","turquoise",0.804559313114724,0.855622001887593
"Gohir.A02G096300","turquoise",0.836592450648441,0.855619644351606
"Gohir.D09G026700","turquoise",0.860756936957421,0.855230476679124
"Gohir.D04G153100","turquoise",0.786345039245317,0.854595029618291
"Gohir.A04G024500","turquoise",0.901878900706339,0.854520812553704
"Gohir.D08G026700","turquoise",0.88200012296096,0.853883451513227
"Gohir.A09G033825","turquoise",0.827888729212493,0.85337199274288
"Gohir.D09G066400","turquoise",0.835092880357979,0.852678206476064
"Gohir.D07G191500","turquoise",0.895714113585986,0.852660665280368
"Gohir.A12G007100","turquoise",0.866245110573761,0.852372370071261
"Gohir.D13G232400","turquoise",0.843318757677323,0.851650562565014
"Gohir.D06G139500","turquoise",0.879226365808668,0.851149115133018
"Gohir.A01G154300","turquoise",0.928365576214187,0.851083674522353
"Gohir.A04G103800","turquoise",0.894412537905256,0.850838350251823
"Gohir.D12G274600","turquoise",0.883061617418614,0.850812073273607
"Gohir.D12G267100","turquoise",0.84952937082589,0.8507040090569
"Gohir.A10G158200","turquoise",0.887512278284007,0.850316986339769
"Gohir.D05G227600","turquoise",0.891889110767926,0.849868405372959
"Gohir.D12G253800","turquoise",0.925653268357027,0.848492364929296
"Gohir.D06G033600","turquoise",0.875583675817855,0.847728682476094
"Gohir.D01G207500","turquoise",0.702316335417399,0.847599930612321
"Gohir.D13G047400","turquoise",0.871298552503404,0.847488822784142
"Gohir.D04G028300","turquoise",0.775111704326744,0.847208880698069
"Gohir.D05G356300","turquoise",0.858455461483217,0.846964860938312
"Gohir.D08G204700","turquoise",0.819344003776123,0.846915375645097
"Gohir.D10G071000","turquoise",0.932778533477652,0.846815024834294
"Gohir.D05G190900","turquoise",0.766146604221636,0.846730124378889
"Gohir.A12G240500","turquoise",0.705761560164924,0.846685724575977
"Gohir.D03G071800","turquoise",0.7209277813858,0.846368033532331
"Gohir.D07G062700","turquoise",0.947825546449236,0.846219348843432
"Gohir.A03G063800","turquoise",0.893984689641709,0.84608104408201
"Gohir.A05G089500","turquoise",0.734256625447971,0.84598415177126
"Gohir.A10G230166","turquoise",0.865884176616522,0.845739112130012
"Gohir.A06G059600","turquoise",0.70083664920037,0.845728893305329
"Gohir.A13G081300","turquoise",0.907825983762545,0.845710994440344
"Gohir.D07G141200","turquoise",0.755179723632499,0.845566503876869
"Gohir.A06G045400","turquoise",0.830773393804921,0.845442112237701
"Gohir.A11G092700","turquoise",0.915020457327218,0.84529866429505
"Gohir.A12G271500","turquoise",0.860600779069545,0.844650000668581
"Gohir.A11G315900","turquoise",0.923255688817044,0.84458023217807
"Gohir.D07G188033","turquoise",0.905887186917479,0.844411966142376
"Gohir.A08G087400","turquoise",0.880197057760894,0.843860249295098
"Gohir.D07G009300","turquoise",0.842581448238808,0.843836451603552
"Gohir.D03G130200","turquoise",0.852462822032563,0.843696877834891
"Gohir.A06G125002","turquoise",0.854262063893043,0.84364033762251
"Gohir.D11G170601","turquoise",0.834906903573341,0.843190578536513
"Gohir.A05G249600","turquoise",0.911883854346536,0.843044840083625
"Gohir.D13G108800","turquoise",0.924048483693305,0.842750681492467
"Gohir.A12G242700","turquoise",0.934421066904486,0.841478381431294
"Gohir.A09G112500","turquoise",0.825460678335313,0.841088585702899
"Gohir.D01G044425","turquoise",0.759514447059697,0.840997943536557
"Gohir.D13G046600","turquoise",0.909922565363806,0.840185863692035
"Gohir.D06G109350","turquoise",0.773614433796162,0.839542239911566
"Gohir.D05G139800","turquoise",0.947578643963892,0.838794864712561
"Gohir.D11G312600","turquoise",0.927894385240767,0.838574726267902
"Gohir.A03G145700","turquoise",0.92713175491302,0.838430050232872
"Gohir.D10G005233","turquoise",0.817007847506015,0.838193648304543
"Gohir.D06G049400","turquoise",0.900875820184392,0.837955646677722
"Gohir.A13G158400","turquoise",0.928812023297394,0.837052047505172
"Gohir.D08G016000","turquoise",0.8657342091931,0.836751339625477
"Gohir.D05G016300","turquoise",0.908228852839903,0.836695467283562
"Gohir.D02G192900","turquoise",0.895805483697235,0.836669502694276
"Gohir.D03G125800","turquoise",0.848622521735754,0.83648056206565
"Gohir.A12G111900","turquoise",0.913733187017733,0.836355227127113
"Gohir.D05G133700","turquoise",0.706286523971921,0.835795910044706
"Gohir.A07G053000","turquoise",0.804778075982984,0.834933408627881
"Gohir.A11G022200","turquoise",0.946261437439251,0.834830357867359
"Gohir.D12G241800","turquoise",0.741959884740168,0.834457762267906
"Gohir.D05G157900","turquoise",0.828979538624113,0.834304373709383
"Gohir.A11G192980","turquoise",0.907048610468039,0.833746370236903
"Gohir.D04G067900","turquoise",0.770470265130618,0.833366760804172
"Gohir.A08G189900","turquoise",0.764543452724178,0.833070991454916
"Gohir.A10G014500","turquoise",0.84795542746751,0.832968388386041
"Gohir.A01G106600","turquoise",0.854018960085242,0.832845854690442
"Gohir.A11G113900","turquoise",0.93104292217298,0.832823372620291
"Gohir.A01G069500","turquoise",0.940516335932928,0.832821686516714
"Gohir.D02G039200","turquoise",0.905422920094354,0.832649844676972
"Gohir.D10G005266","turquoise",0.787947164124593,0.832611305759405
"Gohir.D05G202900","turquoise",0.87686869780724,0.832376657071875
"Gohir.A08G128300","turquoise",0.790443632564981,0.831875005549934
"Gohir.A07G030200","turquoise",0.810160686537616,0.831507597338172
"Gohir.A02G079000","turquoise",0.839219227181567,0.83144999133052
"Gohir.D05G155500","turquoise",0.87078104909703,0.83130703018698
"Gohir.A08G077701","turquoise",0.830381875573773,0.831216679591914
"Gohir.D11G312690","turquoise",0.917357838516806,0.830750809330745
"Gohir.A03G154500","turquoise",0.908154056397359,0.830657984948722
"Gohir.A13G183550","turquoise",0.731857917586573,0.8302507045124
"Gohir.A08G179600","turquoise",0.836881057766932,0.829924984450209
"Gohir.A01G096000","turquoise",0.855777292951912,0.829546551386154
"Gohir.A08G087162","turquoise",0.769422839287208,0.82950067449324
"Gohir.A10G231400","turquoise",0.935147388442339,0.828700774162959
"Gohir.A09G164200","turquoise",0.769398411348739,0.827913637174789
"Gohir.D08G251600","turquoise",0.748969860350468,0.827574416265807
"Gohir.A11G078200","turquoise",0.75099347042983,0.827528307563648
"Gohir.A07G216500","turquoise",0.877865313085899,0.826902565899507
"Gohir.D11G297400","turquoise",0.935071455016063,0.826787796783252
"Gohir.D12G229300","turquoise",0.7862868155405,0.826370899141928
"Gohir.D05G216300","turquoise",0.819042290268725,0.82582216237097
"Gohir.D11G046200","turquoise",0.704244184726932,0.825565135765382
"Gohir.D02G188100","turquoise",0.869123434565578,0.825513801033528
"Gohir.A11G032700","turquoise",0.916743225343593,0.825248690200412
"Gohir.D13G183500","turquoise",0.863321805058208,0.825197532779232
"Gohir.D08G096800","turquoise",0.859137418655759,0.825018564867692
"Gohir.D12G210600","turquoise",0.927129385445564,0.824933244138357
"Gohir.A05G283000","turquoise",0.764086816992795,0.824625775077039
"Gohir.A11G305500","turquoise",0.93984653369431,0.824622772223135
"Gohir.D02G029100","turquoise",0.843330983757933,0.82461326602514
"Gohir.A09G062100","turquoise",0.846690711393615,0.823480305802825
"Gohir.D02G192700","turquoise",0.899861291652073,0.823134549242741
"Gohir.D05G190200","turquoise",0.888738588722379,0.82310332527675
"Gohir.A08G039800","turquoise",0.720948651089459,0.822644084161289
"Gohir.D02G140400","turquoise",0.865520358938875,0.822473570176909
"Gohir.D07G026201","turquoise",0.857865435919583,0.822010898782674
"Gohir.A09G241500","turquoise",0.845230219548342,0.821696863770151
"Gohir.D02G071900","turquoise",0.872421607956437,0.821530837627519
"Gohir.A09G027000","turquoise",0.764953546416527,0.821481828167068
"Gohir.D01G193500","turquoise",0.815057145466645,0.8214173832011
"Gohir.D09G014600","turquoise",0.869943308921751,0.820746640961674
"Gohir.A05G262000","turquoise",0.850650878328108,0.820146262597329
"Gohir.D09G114100","turquoise",0.891946734845949,0.819651846695724
"Gohir.D09G022100","turquoise",0.915862965537408,0.819630025701684
"Gohir.A13G057800","turquoise",0.815556031425682,0.818489079085788
"Gohir.D11G026600","turquoise",0.894569213124844,0.817868533225788
"Gohir.D06G084600","turquoise",0.802890632395761,0.817575431323574
"Gohir.A07G035700","turquoise",0.754428049201829,0.817174815989519
"Gohir.A03G169600","turquoise",0.911949515614834,0.817103649355427
"Gohir.D05G285600","turquoise",0.78176461805143,0.817064810413461
"Gohir.A10G174300","turquoise",0.794846191549592,0.816623271734967
"Gohir.D11G312636","turquoise",0.886851149456292,0.816529996495004
"Gohir.D10G110900","turquoise",0.848015304040748,0.815670322130603
"Gohir.D11G164800","turquoise",0.918242568245114,0.815344186749961
"Gohir.A08G155300","turquoise",0.918259831323766,0.813351548703567
"Gohir.A13G106032","turquoise",0.868798501080212,0.813283262611901
"Gohir.A01G070100","turquoise",0.863824565672044,0.812791604001443
"Gohir.D06G010200","turquoise",0.879976069300913,0.812292077414663
"Gohir.A11G109600","turquoise",0.822359705088177,0.812172518389934
"Gohir.A04G119700","turquoise",0.737994340926664,0.810427020595726
"Gohir.D08G175900","turquoise",0.900942204533588,0.809971861607436
"Gohir.A01G151436","turquoise",0.821351040539926,0.809956549598541
"Gohir.A07G084100","turquoise",0.897453526174931,0.809722569330607
"Gohir.A13G163100","turquoise",0.776881876261262,0.809261272442668
"Gohir.D05G141200","turquoise",0.74353671868004,0.808792539919767
"Gohir.D04G156100","turquoise",0.925079915857862,0.808048756876812
"Gohir.D10G005300","turquoise",0.789182901493045,0.807539261081261
"Gohir.A05G067600","turquoise",0.828239131985022,0.807341863563955
"Gohir.A06G163500","turquoise",0.877646294779232,0.806337740419111
"Gohir.D13G167148","turquoise",0.809657955543602,0.80630802489721
"Gohir.A05G313400","turquoise",0.926166056663472,0.806097801077513
"Gohir.A13G155800","turquoise",0.827795235330803,0.805878855244549
"Gohir.D13G152212","turquoise",0.75319697519454,0.805810533939463
"Gohir.D12G194300","turquoise",0.816084137027609,0.803805997047574
"Gohir.D02G011150","turquoise",0.914748599024486,0.803679525147983
"Gohir.A08G064300","turquoise",0.809053218556729,0.801776734827714
"Gohir.D08G110900","turquoise",0.836917295377695,0.801725513862404
"Gohir.D05G096000","turquoise",0.875769960131857,0.801236834644274
"Gohir.A13G162600","turquoise",0.769262537834974,0.801204690153475
"Gohir.A03G164900","turquoise",0.882250005923496,0.800407585954898
"Gohir.A12G192200","turquoise",0.835326167781971,0.800250203232287
"Gohir.D02G109100","turquoise",0.817219928420062,0.799880532792457
"Gohir.D05G059100","turquoise",0.800418081270401,0.799756557065816
"Gohir.A03G140900","turquoise",0.84201007386572,0.799597800124749
"Gohir.D05G197300","turquoise",0.905730377880604,0.798938296858203
"Gohir.D09G065100","turquoise",0.823832300498516,0.798642865109031
"Gohir.D13G064300","turquoise",0.851135240374575,0.798147825328244
"Gohir.A01G070700","turquoise",0.894393684754141,0.798013090981984
"Gohir.A01G089900","turquoise",0.870443337913503,0.798006645477423
"Gohir.A09G128400","turquoise",0.869333772710373,0.797145704772304
"Gohir.D12G212900","turquoise",0.761583061105976,0.796233115700902
"Gohir.A11G158900","turquoise",0.916731283405955,0.795125923435384
"Gohir.D05G142100","turquoise",0.825404178400681,0.794641509274455
"Gohir.A09G152400","turquoise",0.830804237949241,0.794640991344954
"Gohir.D05G105050","turquoise",0.842560947522624,0.794503877467713
"Gohir.D05G264300","turquoise",0.865997546697796,0.793881734505987
"Gohir.D12G243700","turquoise",0.921303233588211,0.79369938601565
"Gohir.A07G078400","turquoise",0.710108814025115,0.793524171702555
"Gohir.D01G026300","turquoise",0.912319098678202,0.793504127232827
"Gohir.D02G157300","turquoise",0.909266420450308,0.793481196256511
"Gohir.D08G176600","turquoise",0.901379656800493,0.793074918085826
"Gohir.A05G067800","turquoise",0.837298199149904,0.793059532361405
"Gohir.D12G170200","turquoise",0.913718595525723,0.792652340885658
"Gohir.A11G297600","turquoise",0.906383897304356,0.792210375233961
"Gohir.D06G127700","turquoise",0.764375721636514,0.79214561288123
"Gohir.D05G283400","turquoise",0.894437219446764,0.792091666151963
"Gohir.D12G101200","turquoise",0.839922787065147,0.789899526048789
"Gohir.A08G149201","turquoise",0.86859594545334,0.789852550139302
"Gohir.D02G156300","turquoise",0.862790534874033,0.788895505922873
"Gohir.A05G141501","turquoise",0.838647399202934,0.787529002320155
"Gohir.A09G107100","turquoise",0.807006735751478,0.787387208734106
"Gohir.A02G178700","turquoise",0.894713671955656,0.787096963540282
"Gohir.D05G175100","turquoise",0.876045011299762,0.786029179471851
"Gohir.D02G177400","turquoise",0.901960908647391,0.785631317660769
"Gohir.A10G173800","turquoise",0.896636442299585,0.785350420989594
"Gohir.D09G216700","turquoise",0.895189434690435,0.785343233357399
"Gohir.D07G200375","turquoise",0.727275531777396,0.785244631726457
"Gohir.A01G179300","turquoise",0.824669266121115,0.784686520849871
"Gohir.A09G188900","turquoise",0.864697050264324,0.784652307030604
"Gohir.D11G283250","turquoise",0.727742683808939,0.784414000375115
"Gohir.A08G111850","turquoise",0.801185580950476,0.783645652212894
"Gohir.A04G114766","turquoise",0.842655578988161,0.783323165393868
"Gohir.A01G135200","turquoise",0.866533483929675,0.782755890965185
"Gohir.A12G233000","turquoise",0.891457630832231,0.782704771664886
"Gohir.D01G029800","turquoise",0.70930674772957,0.782186370175734
"Gohir.D08G208400","turquoise",0.803561626606967,0.782106550631383
"Gohir.D09G128600","turquoise",0.886161447600454,0.781656653801726
"Gohir.D12G182700","turquoise",0.914093674538281,0.781120581682634
"Gohir.A11G119000","turquoise",0.849781250678377,0.780221250467524
"Gohir.A11G301600","turquoise",0.878308992438473,0.7772981673082
"Gohir.D03G036500","turquoise",0.757939139504822,0.777182073965339
"Gohir.A09G207100","turquoise",0.777639954663318,0.776543187114524
"Gohir.A11G163700","turquoise",0.836166072826104,0.776462872529261
"Gohir.A12G075865","turquoise",0.885358229503583,0.775423053368591
"Gohir.A13G016200","turquoise",0.806110478573994,0.775400955505996
"Gohir.A07G162700","turquoise",0.88319398574314,0.774825938561362
"Gohir.D13G163100","turquoise",0.89476153635302,0.774805558844465
"Gohir.D03G035600","turquoise",0.899361915775689,0.773425048381116
"Gohir.A12G208000","turquoise",0.859036282514082,0.773353675572427
"Gohir.D05G385700","turquoise",0.857561270510908,0.773293012541378
"Gohir.A03G135200","turquoise",0.881253097305306,0.772382800378716
"Gohir.A07G183700","turquoise",0.839511947805939,0.772023286275981
"Gohir.A09G117200","turquoise",0.871118346791023,0.771546352432961
"Gohir.A05G159600","turquoise",0.866120841201864,0.769766220681553
"Gohir.A08G112200","turquoise",0.889259528609596,0.769253158057709
"Gohir.D04G023800","turquoise",0.887628061744219,0.768718103732719
"Gohir.A02G108900","turquoise",0.868836912844838,0.766927718558409
"Gohir.A05G129100","turquoise",0.723345134458551,0.766053969007187
"Gohir.A08G221664","turquoise",0.853476514335826,0.764121841872428
"Gohir.D06G122600","turquoise",0.76595231209593,0.763384102526966
"Gohir.A08G110900","turquoise",0.804887802275835,0.763284592014592
"Gohir.D07G144000","turquoise",0.735046959356733,0.763277915226424
"Gohir.A07G057900","turquoise",0.848282258896632,0.761088653963682
"Gohir.D01G018600","turquoise",0.846978664559713,0.760007366227728
"Gohir.A11G165500","turquoise",0.892084376039188,0.755321322900976
"Gohir.D10G129966","turquoise",0.719815549463002,0.752927864600328
"Gohir.D05G305100","turquoise",0.891234995796207,0.752003837207648
"Gohir.D08G258900","turquoise",0.900477086834314,0.75184370008837
"Gohir.A05G172000","turquoise",0.853379154930452,0.746790878104137
"Gohir.D11G171500","turquoise",0.862554526205952,0.746351681764488
"Gohir.D08G141100","turquoise",0.811279909079232,0.746351517950282
"Gohir.D04G109500","turquoise",0.729246274759641,0.746314104945282
"Gohir.D01G122400","turquoise",0.852805395021191,0.745616241701707
"Gohir.D02G194500","turquoise",0.857154375780525,0.74474805291044
"Gohir.A10G115900","turquoise",0.72813616820843,0.744620352718232
"Gohir.A02G056100","turquoise",0.804220932159965,0.743597324722116
"Gohir.D05G266000","turquoise",0.729691709082097,0.743552689654231
